Game,Participant,Perceived complexity,Satisfaction
Game 1,Peace,2,2
Game 1,Church,1,5
Game 1,Dogs,1,3
Game 1,Culture,2,4
Game 1,Nature,1,4
Game 1,Circus,2,2
Game 1,Summer,2,4
Game 1,Hiking,2,3
Game 1,Garden,3,1
Game 1,Sun,2,4
Game 1,Horses,3,3
Game 1,Climate,2,1
Game 1,Silence,2,4
Game 1,Mountains,2,2
Game 1,Music,5,3
Game 1,Laughter,1,3
Game 1,University,2,1
Game 1,Trees,2,4
Game 1,Theater,1,5
Game 1,Christmas,1,1
Game 2,Peace,3,2
Game 2,Church,4,4
Game 2,Dogs,4,3
Game 2,Culture,3,2
Game 2,Nature,4,1
Game 2,Circus,5,1
Game 2,Summer,5,1
Game 2,Hiking,3,1
Game 2,Garden,1,1
Game 2,Sun,3,1
Game 2,Horses,4,2
Game 2,Climate,3,2
Game 2,Silence,3,2
Game 2,Mountains,4,1
Game 2,Music,4,1
Game 2,Laughter,2,2
Game 2,University,3,1
Game 2,Trees,3,1
Game 2,Theater,5,1
Game 2,Christmas,5,5
Game 3,Peace,4,4
Game 3,Church,3,1
Game 3,Dogs,3,2
Game 3,Culture,4,5
Game 3,Nature,3,2
Game 3,Circus,3,3
Game 3,Summer,4,5
Game 3,Hiking,4,2
Game 3,Garden,4,4
Game 3,Sun,5,2
Game 3,Horses,2,4
Game 3,Climate,5,5
Game 3,Silence,4,3
Game 3,Mountains,5,3
Game 3,Music,3,2
Game 3,Laughter,5,1
Game 3,University,5,5
Game 3,Trees,4,5
Game 3,Theater,3,3
Game 3,Christmas,4,4
Game 4,Peace,5,3
Game 4,Church,5,1
Game 4,Dogs,5,1
Game 4,Culture,5,2
Game 4,Nature,5,1
Game 4,Circus,4,2
Game 4,Summer,3,5
Game 4,Hiking,5,1
Game 4,Garden,5,3
Game 4,Sun,4,3
Game 4,Horses,5,1
Game 4,Climate,4,5
Game 4,Silence,5,2
Game 4,Mountains,3,3
Game 4,Music,2,3
Game 4,Laughter,3,4
Game 4,University,4,1
Game 4,Trees,5,1
Game 4,Theater,4,1
Game 4,Christmas,3,3
Game 5,Peace,1,1
Game 5,Church,2,1
Game 5,Dogs,2,2
Game 5,Culture,1,1
Game 5,Nature,2,3
Game 5,Circus,1,1
Game 5,Summer,1,3
Game 5,Hiking,1,2
Game 5,Garden,2,2
Game 5,Sun,1,5
Game 5,Horses,1,4
Game 5,Climate,1,3
Game 5,Silence,1,2
Game 5,Mountains,1,2
Game 5,Music,1,3
Game 5,Laughter,4,2
Game 5,University,1,2
Game 5,Trees,1,4
Game 5,Theater,2,3
Game 5,Christmas,2,1
